;Q_in;Q_out_constr;Q out(m^3/s);ht(m);prezzo (eur/MWh);energy (MWh);ricavo (eur);Q_out daily mean
2018-01-02 14:00:00;3.4;4.853;0.0;1053.88;46.1;0.0;0.0;4.852916666666666
2018-01-02 15:00:00;3.4;4.853;0.0;1053.92;47.6;0.0;0.0;4.852916666666666
2018-01-02 16:00:00;3.4;4.853;0.0;1053.95;50.45;0.0;0.0;4.852916666666666
2018-01-02 17:00:00;3.39;4.853;22.0;1053.76;54.9;34.64;1901.48;4.852916666666666
2018-01-02 18:00:00;3.39;4.853;22.0;1053.56;57.18;34.64;1980.45;4.852916666666666
2018-01-02 19:00:00;3.39;4.853;22.0;1053.35;54.9;34.64;1901.49;4.852916666666666
2018-01-02 20:00:00;3.39;4.853;22.0;1053.14;51.2;34.64;1773.34;4.852916666666666
2018-01-02 21:00:00;3.38;4.853;0.0;1053.18;48.82;0.0;0.0;4.852916666666666
2018-01-02 22:00:00;3.38;4.853;0.0;1053.22;45.14;0.0;0.0;4.852916666666666
2018-01-02 23:00:00;3.38;4.853;0.0;1053.26;40.09;0.0;0.0;4.852916666666666
2018-01-03 00:00:00;3.38;4.905;0.0;1053.29;42.75;0.0;0.0;4.905
2018-01-03 01:00:00;3.38;4.905;0.0;1053.33;35.02;0.0;0.0;4.905
2018-01-03 02:00:00;3.38;4.905;0.0;1053.37;28.85;0.0;0.0;4.905
2018-01-03 03:00:00;3.37;4.905;0.0;1053.41;28.0;0.0;0.0;4.905
2018-01-03 04:00:00;3.37;4.905;0.0;1053.44;35.02;0.0;0.0;4.905
2018-01-03 05:00:00;3.37;4.905;0.0;1053.48;44.49;0.0;0.0;4.905
2018-01-03 06:00:00;3.37;4.905;0.0;1053.52;50.65;0.0;0.0;4.905
2018-01-03 07:00:00;3.36;4.905;22.0;1053.31;67.0;34.64;2320.58;4.905
2018-01-03 08:00:00;3.36;4.905;22.0;1053.1;70.0;34.63;2424.35;4.905
2018-01-03 09:00:00;3.36;4.905;22.0;1052.88;68.0;34.64;2355.21;4.905
2018-01-03 10:00:00;3.36;4.905;0.0;1052.92;55.7;0.0;0.0;4.905
2018-01-03 11:00:00;3.36;4.905;0.0;1052.96;53.3;0.0;0.0;4.905
2018-01-03 12:00:00;3.35;4.905;0.0;1053.0;52.61;0.0;0.0;4.905
2018-01-03 13:00:00;3.35;4.905;0.0;1053.04;50.65;0.0;0.0;4.905
2018-01-03 14:00:00;3.35;4.905;0.0;1053.08;53.3;0.0;0.0;4.905
2018-01-03 15:00:00;3.35;4.905;0.0;1053.12;54.9;0.0;0.0;4.905
2018-01-03 16:00:00;3.35;4.905;0.0;1053.15;59.0;0.0;0.0;4.905
2018-01-03 17:00:00;3.34;4.905;22.0;1052.94;70.0;34.64;2424.49;4.905
2018-01-03 18:00:00;3.34;4.905;22.0;1052.71;67.18;34.64;2326.81;4.905
2018-01-03 19:00:00;3.34;4.905;7.72;1052.66;62.6;12.16;760.92;4.905
2018-01-03 20:00:00;3.34;4.905;0.0;1052.7;57.71;0.0;0.03;4.905
2018-01-03 21:00:00;3.34;4.905;0.0;1052.74;53.3;0.0;0.0;4.905
2018-01-03 22:00:00;3.33;4.905;0.0;1052.78;49.7;0.0;0.0;4.905
2018-01-03 23:00:00;3.33;4.905;0.0;1052.82;44.15;0.0;0.0;4.905
2018-01-04 00:00:00;3.33;4.955;0.0;1052.86;32.5;0.0;0.11;4.955
2018-01-04 01:00:00;3.33;4.955;0.01;1052.9;23.23;0.01;0.31;4.955
2018-01-04 02:00:00;3.33;4.955;0.0;1052.94;18.22;0.0;0.01;4.955
2018-01-04 03:00:00;3.32;4.955;0.02;1052.98;17.3;0.03;0.46;4.955
2018-01-04 04:00:00;3.32;4.955;0.0;1053.02;18.39;0.0;0.0;4.955
2018-01-04 05:00:00;3.32;4.955;0.0;1053.06;33.67;0.0;0.0;4.955
2018-01-04 06:00:00;3.32;4.955;0.09;1053.09;44.39;0.14;6.33;4.955
2018-01-04 07:00:00;3.32;4.955;0.0;1053.13;49.78;0.0;0.01;4.955
2018-01-04 08:00:00;3.31;4.955;0.0;1053.17;50.25;0.0;0.01;4.955
2018-01-04 09:00:00;3.31;4.955;21.58;1052.96;50.8;33.97;1725.93;4.955
2018-01-04 10:00:00;3.31;4.955;0.02;1053.0;50.0;0.04;1.78;4.955
2018-01-04 11:00:00;3.31;4.955;0.0;1053.04;50.1;0.0;0.0;4.955
2018-01-04 12:00:00;3.31;4.955;22.0;1052.81;46.85;34.64;1622.67;4.955
2018-01-04 13:00:00;3.3;4.955;0.02;1052.85;46.5;0.04;1.67;4.955
2018-01-04 14:00:00;3.3;4.955;0.11;1052.89;48.42;0.17;8.15;4.955
2018-01-04 15:00:00;3.3;4.955;22.0;1052.67;50.57;34.64;1751.51;4.955
2018-01-04 16:00:00;3.3;4.955;0.16;1052.71;51.25;0.24;12.53;4.955
2018-01-04 17:00:00;3.3;4.955;21.4;1052.49;55.0;33.69;1852.81;4.955
2018-01-04 18:00:00;3.29;4.955;22.0;1052.25;55.0;34.64;1904.95;4.955
2018-01-04 19:00:00;3.29;4.955;0.06;1052.29;54.1;0.1;5.47;4.955
2018-01-04 20:00:00;3.29;4.955;9.44;1052.22;51.97;14.86;772.45;4.955
2018-01-04 21:00:00;3.29;4.955;0.0;1052.26;47.97;0.0;0.01;4.955
2018-01-04 22:00:00;3.29;4.955;0.0;1052.3;44.89;0.0;0.15;4.955
2018-01-04 23:00:00;3.28;4.955;0.01;1052.34;37.1;0.01;0.4;4.955
2018-01-05 00:00:00;3.28;5.033;0.0;1052.38;44.15;0.0;0.0;5.032916666666667
2018-01-05 01:00:00;3.28;5.033;0.0;1052.42;39.8;0.0;0.0;5.032916666666667
2018-01-05 02:00:00;3.28;5.033;0.0;1052.46;31.98;0.0;0.0;5.032916666666667
2018-01-05 03:00:00;3.28;5.033;0.0;1052.5;30.12;0.0;0.0;5.032916666666667
2018-01-05 04:00:00;3.27;5.033;0.0;1052.54;34.5;0.0;0.0;5.032916666666667
2018-01-05 05:00:00;3.27;5.033;0.0;1052.58;40.7;0.0;0.0;5.032916666666667
2018-01-05 06:00:00;3.27;5.033;0.0;1052.62;48.99;0.0;0.03;5.032916666666667
2018-01-05 07:00:00;3.27;5.033;0.0;1052.66;55.35;0.0;0.0;5.032916666666667
2018-01-05 08:00:00;3.27;5.033;22.0;1052.43;60.6;34.64;2098.91;5.032916666666667
2018-01-05 09:00:00;3.26;5.033;10.78;1052.34;57.5;16.97;976.01;5.032916666666667
2018-01-05 10:00:00;3.26;5.033;0.0;1052.38;55.35;0.0;0.03;5.032916666666667
2018-01-05 11:00:00;3.26;5.033;0.0;1052.42;51.54;0.0;0.12;5.032916666666667
2018-01-05 12:00:00;3.26;5.033;0.0;1052.46;51.53;0.0;0.03;5.032916666666667
2018-01-05 13:00:00;3.26;5.033;0.0;1052.5;50.21;0.0;0.0;5.032916666666667
2018-01-05 14:00:00;3.25;5.033;0.0;1052.54;52.09;0.0;0.0;5.032916666666667
2018-01-05 15:00:00;3.25;5.033;0.0;1052.58;55.35;0.0;0.03;5.032916666666667
2018-01-05 16:00:00;3.25;5.033;22.0;1052.35;56.7;34.63;1963.7;5.032916666666667
2018-01-05 17:00:00;3.25;5.033;22.0;1052.11;72.2;34.64;2500.68;5.032916666666667
2018-01-05 18:00:00;3.25;5.033;22.0;1051.88;72.2;34.64;2500.68;5.032916666666667
2018-01-05 19:00:00;3.24;5.033;22.0;1051.63;69.41;34.64;2404.05;5.032916666666667
2018-01-05 20:00:00;3.24;5.033;0.0;1051.68;55.35;0.0;0.0;5.032916666666667
2018-01-05 21:00:00;3.24;5.033;0.0;1051.72;51.55;0.0;0.0;5.032916666666667
2018-01-05 22:00:00;3.24;5.033;0.01;1051.76;49.78;0.01;0.67;5.032916666666667
2018-01-05 23:00:00;3.24;5.033;0.0;1051.8;46.07;0.0;0.0;5.032916666666667
2018-01-06 00:00:00;3.23;5.044;0.0;1051.84;46.99;0.0;0.0;5.04375
2018-01-06 01:00:00;3.23;5.044;0.0;1051.88;46.01;0.0;0.01;5.04375
2018-01-06 02:00:00;3.23;5.044;0.0;1051.93;44.72;0.0;0.0;5.04375
2018-01-06 03:00:00;3.23;5.044;0.0;1051.97;44.08;0.0;0.0;5.04375
2018-01-06 04:00:00;3.23;5.044;0.0;1052.01;42.67;0.0;0.0;5.04375
2018-01-06 05:00:00;3.22;5.044;0.0;1052.05;30.0;0.0;0.0;5.04375
2018-01-06 06:00:00;3.22;5.044;0.0;1052.09;38.7;0.0;0.0;5.04375
2018-01-06 07:00:00;3.22;5.044;0.0;1052.13;45.0;0.0;0.0;5.04375
2018-01-06 08:00:00;3.22;5.044;0.0;1052.17;44.72;0.0;0.0;5.04375
2018-01-06 09:00:00;3.22;5.044;0.0;1052.21;46.8;0.0;0.0;5.04375
2018-01-06 10:00:00;3.22;5.044;0.0;1052.25;50.0;0.0;0.0;5.04375
2018-01-06 11:00:00;3.21;5.044;0.0;1052.29;50.22;0.0;0.0;5.04375
2018-01-06 12:00:00;3.21;5.044;22.0;1052.06;50.22;34.64;1739.4;5.04375
2018-01-06 13:00:00;3.21;5.044;0.0;1052.1;49.41;0.0;0.0;5.04375
2018-01-06 14:00:00;3.21;5.044;0.02;1052.14;49.41;0.04;1.77;5.04375
2018-01-06 15:00:00;3.2;5.044;0.0;1052.18;49.78;0.0;0.0;5.04375
2018-01-06 16:00:00;3.2;5.044;11.03;1052.08;50.44;17.37;876.13;5.04375
2018-01-06 17:00:00;3.2;5.044;22.0;1051.84;56.85;34.64;1969.03;5.04375
2018-01-06 18:00:00;3.2;5.044;22.0;1051.6;56.0;34.64;1939.59;5.04375
2018-01-06 19:00:00;3.2;5.044;22.0;1051.35;53.48;34.64;1852.31;5.04375
2018-01-06 20:00:00;3.2;5.044;0.0;1051.39;50.44;0.0;0.0;5.04375
2018-01-06 21:00:00;3.19;5.044;22.0;1051.14;49.78;34.64;1724.16;5.04375
2018-01-06 22:00:00;3.19;5.044;0.0;1051.19;46.93;0.0;0.0;5.04375
2018-01-06 23:00:00;3.19;5.044;0.0;1051.23;44.89;0.0;0.0;5.04375
2018-01-07 00:00:00;3.19;5.041;0.0;1051.27;46.15;0.0;0.18;5.040833333333333
2018-01-07 01:00:00;3.18;5.041;0.0;1051.31;40.0;0.0;0.0;5.040833333333333
2018-01-07 02:00:00;3.18;5.041;0.0;1051.35;37.1;0.0;0.0;5.040833333333333
2018-01-07 03:00:00;3.18;5.041;0.0;1051.4;32.0;0.0;0.0;5.040833333333333
2018-01-07 04:00:00;3.18;5.041;0.0;1051.44;35.0;0.0;0.02;5.040833333333333
2018-01-07 05:00:00;3.18;5.041;0.0;1051.48;27.1;0.0;0.0;5.040833333333333
2018-01-07 06:00:00;3.18;5.041;0.0;1051.52;37.31;0.0;0.0;5.040833333333333
2018-01-07 07:00:00;3.17;5.041;0.0;1051.56;44.04;0.0;0.0;5.040833333333333
2018-01-07 08:00:00;3.17;5.041;0.0;1051.6;45.0;0.0;0.0;5.040833333333333
2018-01-07 09:00:00;3.17;5.041;0.0;1051.64;46.55;0.0;0.0;5.040833333333333
2018-01-07 10:00:00;3.17;5.041;22.0;1051.4;49.72;34.64;1722.08;5.040833333333333
2018-01-07 11:00:00;3.17;5.041;0.04;1051.44;49.41;0.06;2.87;5.040833333333333
2018-01-07 12:00:00;3.16;5.041;0.0;1051.48;49.41;0.0;0.01;5.040833333333333
2018-01-07 13:00:00;3.16;5.041;0.0;1051.52;47.6;0.0;0.0;5.040833333333333
2018-01-07 14:00:00;3.16;5.041;0.0;1051.56;47.53;0.0;0.01;5.040833333333333
2018-01-07 15:00:00;3.16;5.041;0.0;1051.6;49.41;0.0;0.0;5.040833333333333
2018-01-07 16:00:00;3.16;5.041;0.0;1051.65;51.68;0.0;0.0;5.040833333333333
2018-01-07 17:00:00;3.16;5.041;22.0;1051.4;54.84;34.64;1899.39;5.040833333333333
2018-01-07 18:00:00;3.15;5.041;22.0;1051.15;52.76;34.64;1827.37;5.040833333333333
2018-01-07 19:00:00;3.15;5.041;22.0;1050.9;52.76;34.64;1827.36;5.040833333333333
2018-01-07 20:00:00;3.15;5.041;22.0;1050.65;51.0;34.64;1766.41;5.040833333333333
2018-01-07 21:00:00;3.15;5.041;10.94;1050.55;49.41;17.23;851.3;5.040833333333333
2018-01-07 22:00:00;3.14;5.041;0.0;1050.59;45.0;0.0;0.0;5.040833333333333
2018-01-07 23:00:00;3.14;5.041;0.0;1050.63;41.5;0.0;0.0;5.040833333333333
2018-01-08 00:00:00;3.14;5.024;0.0;1050.67;39.36;0.01;0.3;5.022916666666667
2018-01-08 01:00:00;3.14;5.024;0.0;1050.72;28.7;0.0;0.01;5.022916666666667
2018-01-08 02:00:00;3.14;5.024;0.01;1050.76;23.69;0.01;0.25;5.022916666666667
2018-01-08 03:00:00;3.14;5.024;0.0;1050.8;20.99;0.0;0.01;5.022916666666667
2018-01-08 04:00:00;3.13;5.024;0.0;1050.84;25.0;0.0;0.08;5.022916666666667
2018-01-08 05:00:00;3.13;5.024;0.0;1050.88;30.88;0.0;0.0;5.022916666666667
2018-01-08 06:00:00;3.13;5.024;0.0;1050.92;45.94;0.01;0.33;5.022916666666667
2018-01-08 07:00:00;3.13;5.024;0.46;1050.96;50.0;0.72;35.9;5.022916666666667
2018-01-08 08:00:00;3.13;5.024;15.25;1050.8;52.25;24.01;1254.75;5.022916666666667
2018-01-08 09:00:00;3.12;5.024;0.0;1050.84;52.31;0.0;0.0;5.022916666666667
2018-01-08 10:00:00;3.12;5.024;1.28;1050.86;52.31;2.02;105.78;5.022916666666667
2018-01-08 11:00:00;3.12;5.024;0.01;1050.91;52.3;0.01;0.56;5.022916666666667
2018-01-08 12:00:00;3.12;5.024;15.44;1050.74;51.86;24.31;1260.63;5.022916666666667
2018-01-08 13:00:00;3.12;5.024;0.0;1050.78;51.86;0.0;0.0;5.022916666666667
2018-01-08 14:00:00;3.12;5.024;0.1;1050.82;53.0;0.16;8.5;5.022916666666667
2018-01-08 15:00:00;3.11;5.024;22.0;1050.57;53.0;34.64;1835.66;5.022916666666667
2018-01-08 16:00:00;3.11;5.024;0.0;1050.61;52.94;0.0;0.02;5.022916666666667
2018-01-08 17:00:00;3.11;5.024;22.0;1050.36;55.0;34.64;1904.95;5.022916666666667
2018-01-08 18:00:00;3.11;5.024;22.0;1050.11;55.0;34.64;1904.95;5.022916666666667
2018-01-08 19:00:00;3.11;5.024;22.0;1049.85;52.93;34.64;1833.26;5.022916666666667
2018-01-08 20:00:00;3.1;5.024;0.0;1049.9;52.25;0.01;0.33;5.022916666666667
2018-01-08 21:00:00;3.1;5.024;0.0;1049.94;50.62;0.01;0.36;5.022916666666667
2018-01-08 22:00:00;3.1;5.024;0.0;1049.98;47.0;0.0;0.17;5.022916666666667
2018-01-08 23:00:00;3.1;5.024;0.0;1050.02;45.19;0.0;0.0;5.022916666666667
2018-01-09 00:00:00;3.1;4.998;0.0;1050.06;39.35;0.0;0.0;4.9975
2018-01-09 01:00:00;3.1;4.998;0.0;1050.1;36.4;0.0;0.0;4.9975
2018-01-09 02:00:00;3.1;4.998;0.0;1050.14;35.9;0.0;0.0;4.9975
2018-01-09 03:00:00;3.1;4.998;0.0;1050.19;34.0;0.0;0.0;4.9975
2018-01-09 04:00:00;3.1;4.998;0.0;1050.23;35.35;0.01;0.23;4.9975
2018-01-09 05:00:00;3.13;4.998;0.0;1050.27;38.9;0.0;0.0;4.9975
2018-01-09 06:00:00;3.17;4.998;0.0;1050.31;49.0;0.0;0.0;4.9975
2018-01-09 07:00:00;3.24;4.998;0.0;1050.36;55.9;0.0;0.0;4.9975
2018-01-09 08:00:00;3.36;4.998;0.0;1050.4;62.36;0.0;0.0;4.9975
2018-01-09 09:00:00;3.49;4.998;9.94;1050.31;68.75;15.66;1076.39;4.9975
2018-01-09 10:00:00;3.58;4.998;0.0;1050.36;63.0;0.0;0.0;4.9975
2018-01-09 11:00:00;3.63;4.998;0.0;1050.41;63.3;0.0;0.21;4.9975
2018-01-09 12:00:00;3.63;4.998;0.0;1050.46;59.39;0.0;0.0;4.9975
2018-01-09 13:00:00;3.61;4.998;0.0;1050.51;59.39;0.0;0.0;4.9975
2018-01-09 14:00:00;3.56;4.998;0.0;1050.55;62.36;0.0;0.0;4.9975
2018-01-09 15:00:00;3.52;4.998;22.0;1050.31;70.3;34.64;2434.88;4.9975
2018-01-09 16:00:00;3.46;4.998;22.0;1050.06;68.81;34.64;2383.25;4.9975
2018-01-09 17:00:00;3.42;4.998;22.0;1049.81;73.3;34.64;2538.78;4.9975
2018-01-09 18:00:00;3.37;4.998;22.0;1049.56;74.43;34.64;2577.92;4.9975
2018-01-09 19:00:00;3.33;4.998;22.0;1049.31;69.0;34.64;2389.85;4.9975
2018-01-09 20:00:00;3.3;4.998;0.0;1049.36;59.39;0.0;0.0;4.9975
2018-01-09 21:00:00;3.27;4.998;0.0;1049.4;52.48;0.0;0.0;4.9975
2018-01-09 22:00:00;3.25;4.998;0.0;1049.44;49.0;0.0;0.0;4.9975
2018-01-09 23:00:00;3.23;4.998;0.0;1049.49;45.98;0.0;0.0;4.9975
2018-01-10 00:00:00;3.21;5.006;0.0;1049.53;43.32;0.0;0.0;5.005833333333333
2018-01-10 01:00:00;3.2;5.006;0.0;1049.57;38.0;0.0;0.0;5.005833333333333
2018-01-10 02:00:00;3.18;5.006;0.0;1049.61;36.42;0.0;0.0;5.005833333333333
2018-01-10 03:00:00;3.17;5.006;0.0;1049.66;36.0;0.0;0.0;5.005833333333333
2018-01-10 04:00:00;3.17;5.006;0.01;1049.7;35.9;0.01;0.29;5.005833333333333
2018-01-10 05:00:00;3.16;5.006;0.0;1049.74;40.43;0.0;0.0;5.005833333333333
2018-01-10 06:00:00;3.15;5.006;0.0;1049.78;47.01;0.0;0.08;5.005833333333333
2018-01-10 07:00:00;3.15;5.006;0.0;1049.83;51.79;0.0;0.0;5.005833333333333
2018-01-10 08:00:00;3.15;5.006;5.43;1049.79;55.86;8.54;477.24;5.005833333333333
2018-01-10 09:00:00;3.14;5.006;22.0;1049.54;58.58;34.64;2028.95;5.005833333333333
2018-01-10 10:00:00;3.14;5.006;3.96;1049.53;55.86;6.24;348.58;5.005833333333333
2018-01-10 11:00:00;3.14;5.006;21.99;1049.28;53.79;34.63;1862.59;5.005833333333333
2018-01-10 12:00:00;3.14;5.006;0.0;1049.32;51.86;0.0;0.0;5.005833333333333
2018-01-10 13:00:00;3.14;5.006;0.0;1049.36;51.75;0.0;0.0;5.005833333333333
2018-01-10 14:00:00;3.13;5.006;0.0;1049.4;52.33;0.0;0.0;5.005833333333333
2018-01-10 15:00:00;3.13;5.006;0.0;1049.45;54.75;0.0;0.0;5.005833333333333
2018-01-10 16:00:00;3.13;5.006;22.0;1049.19;58.44;34.64;2024.1;5.005833333333333
2018-01-10 17:00:00;3.13;5.006;22.0;1048.94;63.99;34.64;2216.33;5.005833333333333
2018-01-10 18:00:00;3.13;5.006;22.0;1048.7;61.34;34.64;2124.54;5.005833333333333
2018-01-10 19:00:00;3.13;5.006;0.75;1048.73;58.58;1.18;68.87;5.005833333333333
2018-01-10 20:00:00;3.13;5.006;0.0;1048.77;54.99;0.0;0.0;5.005833333333333
2018-01-10 21:00:00;3.13;5.006;0.0;1048.81;52.33;0.0;0.0;5.005833333333333
2018-01-10 22:00:00;3.13;5.006;0.0;1048.85;50.03;0.0;0.0;5.005833333333333
2018-01-10 23:00:00;3.13;5.006;0.0;1048.89;45.5;0.0;0.0;5.005833333333333
2018-01-11 00:00:00;3.12;4.99;0.35;1048.93;43.32;0.56;24.19;4.989166666666667
2018-01-11 01:00:00;3.12;4.99;0.0;1048.97;39.0;0.0;0.01;4.989166666666667
2018-01-11 02:00:00;3.12;4.99;0.0;1049.01;38.0;0.01;0.23;4.989166666666667
2018-01-11 03:00:00;3.12;4.99;0.0;1049.05;38.2;0.0;0.0;4.989166666666667
2018-01-11 04:00:00;3.12;4.99;0.0;1049.09;37.8;0.0;0.01;4.989166666666667
2018-01-11 05:00:00;3.12;4.99;0.05;1049.13;40.71;0.09;3.49;4.989166666666667
2018-01-11 06:00:00;3.12;4.99;0.07;1049.18;49.0;0.11;5.48;4.989166666666667
2018-01-11 07:00:00;3.12;4.99;0.0;1049.22;53.78;0.0;0.0;4.989166666666667
2018-01-11 08:00:00;3.12;4.99;0.6;1049.25;59.61;0.94;55.85;4.989166666666667
2018-01-11 09:00:00;3.12;4.99;22.0;1049.0;59.02;34.64;2044.19;4.989166666666667
2018-01-11 10:00:00;3.12;4.99;0.17;1049.04;57.58;0.27;15.37;4.989166666666667
2018-01-11 11:00:00;3.11;4.99;6.23;1049.0;57.45;9.81;563.73;4.989166666666667
2018-01-11 12:00:00;3.11;4.99;1.96;1049.01;54.61;3.09;168.78;4.989166666666667
2018-01-11 13:00:00;3.11;4.99;0.19;1049.05;54.83;0.31;16.75;4.989166666666667
2018-01-11 14:00:00;3.11;4.99;0.0;1049.09;54.74;0.0;0.0;4.989166666666667
2018-01-11 15:00:00;3.11;4.99;0.03;1049.13;61.27;0.04;2.54;4.989166666666667
2018-01-11 16:00:00;3.11;4.99;22.0;1048.88;63.5;34.64;2199.35;4.989166666666667
2018-01-11 17:00:00;3.11;4.99;22.0;1048.63;72.44;34.64;2509.0;4.989166666666667
2018-01-11 18:00:00;3.1;4.99;22.0;1048.39;73.02;34.64;2529.08;4.989166666666667
2018-01-11 19:00:00;3.1;4.99;22.0;1048.14;68.92;34.63;2387.03;4.989166666666667
2018-01-11 20:00:00;3.1;4.99;0.07;1048.18;55.84;0.11;6.13;4.989166666666667
2018-01-11 21:00:00;3.1;4.99;0.0;1048.22;50.33;0.0;0.0;4.989166666666667
2018-01-11 22:00:00;3.1;4.99;0.0;1048.26;48.98;0.0;0.01;4.989166666666667
2018-01-11 23:00:00;3.1;4.99;0.02;1048.3;44.69;0.03;1.42;4.989166666666667
2018-01-12 00:00:00;3.1;4.976;0.0;1048.34;47.19;0.0;0.06;4.9750000000000005
2018-01-12 01:00:00;3.09;4.976;0.0;1048.38;44.26;0.0;0.11;4.9750000000000005
2018-01-12 02:00:00;3.09;4.976;0.0;1048.42;43.5;0.0;0.14;4.9750000000000005
2018-01-12 03:00:00;3.09;4.976;0.0;1048.46;39.16;0.0;0.01;4.9750000000000005
2018-01-12 04:00:00;3.09;4.976;0.01;1048.5;39.1;0.02;0.78;4.9750000000000005
2018-01-12 05:00:00;3.09;4.976;0.0;1048.54;41.89;0.0;0.07;4.9750000000000005
2018-01-12 06:00:00;3.09;4.976;0.01;1048.58;49.0;0.02;0.98;4.9750000000000005
2018-01-12 07:00:00;3.08;4.976;0.0;1048.62;52.24;0.0;0.17;4.9750000000000005
2018-01-12 08:00:00;3.08;4.976;0.0;1048.66;55.21;0.0;0.01;4.9750000000000005
2018-01-12 09:00:00;3.08;4.976;0.0;1048.7;56.02;0.0;0.1;4.9750000000000005
2018-01-12 10:00:00;3.08;4.976;10.44;1048.61;54.61;16.43;897.31;4.9750000000000005
2018-01-12 11:00:00;3.08;4.976;21.94;1048.36;53.17;34.54;1836.65;4.9750000000000005
2018-01-12 12:00:00;3.08;4.976;0.0;1048.4;52.08;0.0;0.16;4.9750000000000005
2018-01-12 13:00:00;3.08;4.976;0.0;1048.44;51.41;0.0;0.16;4.9750000000000005
2018-01-12 14:00:00;3.07;4.976;0.0;1048.48;52.18;0.0;0.1;4.9750000000000005
2018-01-12 15:00:00;3.07;4.976;22.0;1048.24;52.28;34.63;1810.58;4.9750000000000005
2018-01-12 16:00:00;3.07;4.976;0.02;1048.28;52.53;0.04;1.86;4.9750000000000005
2018-01-12 17:00:00;3.07;4.976;20.98;1048.04;54.84;33.04;1811.65;4.9750000000000005
2018-01-12 18:00:00;3.07;4.976;22.0;1047.8;55.34;34.63;1916.56;4.9750000000000005
