Date_and_time Rainfall Snowfall
2019-08-12 08:00,   0.00000,
2019-08-12 08:00,   0.00000,
2019-08-12 09:00,   0.01277,
2019-08-12 09:00,   0.00000,
2019-08-12 10:00,   0.02553,
2019-08-12 10:00,   0.00000,
2019-08-12 11:00,   0.03830,
2019-08-12 11:00,   0.00000,
2019-08-12 12:00,   0.10879,
2019-08-12 12:00,   0.00000,
2019-08-12 13:00,   0.17928,
2019-08-12 13:00,   0.00000,
2019-08-12 14:00,   0.24977,
2019-08-12 14:00,   0.00000,
2019-08-12 15:00,   0.20608,
2019-08-12 15:00,   0.00000,
2019-08-12 16:00,   0.16239,
2019-08-12 16:00,   0.00000,
2019-08-12 17:00,   0.11870,
2019-08-12 17:00,   0.00000,
2019-08-12 18:00,   0.63722,
2019-08-12 18:00,   0.00000,
2019-08-12 19:00,   1.15573,
2019-08-12 19:00,   0.00000,
2019-08-12 20:00,   1.85444,
2019-08-12 20:00,   0.00000,
2019-08-12 21:00,   2.04262,
2019-08-12 21:00,   0.00014,
2019-08-12 22:00,   2.22944,
2019-08-12 22:00,   0.00165,
2019-08-12 23:00,   2.40827,
2019-08-12 23:00,   0.01115,
2019-08-13 00:00,   1.60551,
2019-08-13 00:00,   0.00743,
2019-08-13 01:00,   0.80276,
2019-08-13 01:00,   0.00372,
2019-08-13 02:00,   0.00000,
2019-08-13 02:00,   0.00000,
2019-08-13 03:00,   0.00000,
2019-08-13 03:00,   0.00000,
2019-08-13 04:00,   0.00000,
2019-08-13 04:00,   0.00000,
2019-08-13 05:00,   0.00000,
2019-08-13 05:00,   0.00000,
2019-08-13 06:00,   0.00000,
2019-08-13 06:00,   0.00000,
2019-08-13 07:00,   0.00000,
2019-08-13 07:00,   0.00000,
2019-08-13 08:00,   0.00000,
2019-08-13 08:00,   0.00000,
2019-08-13 09:00,   0.00737,
2019-08-13 09:00,   0.00000,
2019-08-13 10:00,   0.01473,
2019-08-13 10:00,   0.00000,
2019-08-13 11:00,   0.02210,
2019-08-13 11:00,   0.00000,
2019-08-13 12:00,   0.20082,
2019-08-13 12:00,   0.00000,
2019-08-13 13:00,   0.37954,
2019-08-13 13:00,   0.00000,
2019-08-13 14:00,   0.55815,
2019-08-13 14:00,   0.00010,
2019-08-13 15:00,   0.62888,
2019-08-13 15:00,   0.00012,
2019-08-13 16:00,   0.69961,
2019-08-13 16:00,   0.00013,
2019-08-13 17:00,   0.76867,
2019-08-13 17:00,   0.00182,
2019-08-13 18:00,   0.58176,
2019-08-13 18:00,   0.00131,
2019-08-13 19:00,   0.39307,
2019-08-13 19:00,   0.00256,
2019-08-13 20:00,   0.08537,
2019-08-13 20:00,   0.00166,
2019-08-13 21:00,   0.05772,
2019-08-13 21:00,   0.00112,
2019-08-13 22:00,   0.02952,
2019-08-13 22:00,   0.00112,
2019-08-13 23:00,   0.00238,
2019-08-13 23:00,   0.00007,
2019-08-14 00:00,   0.00151,
2019-08-14 00:00,   0.00012,
2019-08-14 01:00,   0.00076,
2019-08-14 01:00,   0.00006,
2019-08-14 02:00,   0.00000,
2019-08-14 02:00,   0.00000,
2019-08-14 03:00,   0.00000,
2019-08-14 03:00,   0.00000,
2019-08-14 04:00,   0.00000,
2019-08-14 04:00,   0.00000,
2019-08-14 05:00,   0.00000,
2019-08-14 05:00,   0.00000,
2019-08-14 06:00,   0.00000,
2019-08-14 06:00,   0.00000,
2019-08-14 07:00,   0.00000,
2019-08-14 07:00,   0.00000,
