;Q_in;Q_out_constr;Q out(m^3/s);ht(m);prezzo (eur/MWh);energy (MWh);ricavo (eur);Q_out daily mean
2018-01-03 06:00:00;3.37;4.905;0.0;1053.52;50.65;0.0;0.0;4.904583333333333
2018-01-03 07:00:00;3.36;4.905;22.0;1053.31;67.0;34.64;2320.58;4.904583333333333
2018-01-03 08:00:00;3.36;4.905;22.0;1053.1;70.0;34.64;2424.48;4.904583333333333
2018-01-03 09:00:00;3.36;4.905;22.0;1052.88;68.0;34.64;2355.21;4.904583333333333
2018-01-03 10:00:00;3.36;4.905;0.0;1052.92;55.7;0.0;0.26;4.904583333333333
2018-01-03 11:00:00;3.36;4.905;0.0;1052.96;53.3;0.0;0.0;4.904583333333333
2018-01-03 12:00:00;3.35;4.905;0.0;1053.0;52.61;0.0;0.0;4.904583333333333
2018-01-03 13:00:00;3.35;4.905;0.0;1053.04;50.65;0.0;0.0;4.904583333333333
2018-01-03 14:00:00;3.35;4.905;0.0;1053.08;53.3;0.0;0.0;4.904583333333333
2018-01-03 15:00:00;3.35;4.905;0.0;1053.12;54.9;0.0;0.0;4.904583333333333
2018-01-03 16:00:00;3.35;4.905;7.71;1053.06;59.0;12.15;716.56;4.904583333333333
2018-01-03 17:00:00;3.34;4.905;0.0;1053.1;70.0;0.0;0.0;4.904583333333333
2018-01-03 18:00:00;3.34;4.905;22.0;1052.88;67.18;34.64;2326.81;4.904583333333333
2018-01-03 19:00:00;3.34;4.905;22.0;1052.66;62.6;34.64;2168.17;4.904583333333333
2018-01-03 20:00:00;3.34;4.905;0.0;1052.7;57.71;0.0;0.07;4.904583333333333
2018-01-03 21:00:00;3.34;4.905;0.0;1052.74;53.3;0.0;0.0;4.904583333333333
2018-01-03 22:00:00;3.33;4.905;0.0;1052.78;49.7;0.0;0.0;4.904583333333333
2018-01-03 23:00:00;3.33;4.905;0.0;1052.82;44.15;0.0;0.12;4.904583333333333
2018-01-04 00:00:00;3.33;4.955;0.0;1052.86;32.5;0.0;0.0;4.955
2018-01-04 01:00:00;3.33;4.955;0.0;1052.9;23.23;0.0;0.0;4.955
2018-01-04 02:00:00;3.33;4.955;0.0;1052.94;18.22;0.0;0.0;4.955
2018-01-04 03:00:00;3.32;4.955;0.0;1052.98;17.3;0.0;0.0;4.955
2018-01-04 04:00:00;3.32;4.955;0.0;1053.02;18.39;0.0;0.0;4.955
2018-01-04 05:00:00;3.32;4.955;0.0;1053.06;33.67;0.0;0.0;4.955
2018-01-04 06:00:00;3.32;4.955;0.0;1053.1;44.39;0.0;0.0;4.955
2018-01-04 07:00:00;3.32;4.955;0.0;1053.13;49.78;0.0;0.0;4.955
2018-01-04 08:00:00;3.31;4.955;0.0;1053.17;50.25;0.0;0.0;4.955
2018-01-04 09:00:00;3.31;4.955;0.0;1053.21;50.8;0.0;0.0;4.955
2018-01-04 10:00:00;3.31;4.955;8.92;1053.15;50.0;14.04;702.12;4.955
2018-01-04 11:00:00;3.31;4.955;0.0;1053.18;50.1;0.0;0.0;4.955
2018-01-04 12:00:00;3.31;4.955;0.0;1053.22;46.85;0.0;0.0;4.955
2018-01-04 13:00:00;3.3;4.955;0.0;1053.26;46.5;0.0;0.0;4.955
2018-01-04 14:00:00;3.3;4.955;0.0;1053.3;48.42;0.0;0.0;4.955
2018-01-04 15:00:00;3.3;4.955;0.0;1053.33;50.57;0.0;0.0;4.955
2018-01-04 16:00:00;3.3;4.955;22.0;1053.12;51.25;34.64;1775.07;4.955
2018-01-04 17:00:00;3.3;4.955;22.0;1052.9;55.0;34.64;1904.95;4.955
2018-01-04 18:00:00;3.29;4.955;22.0;1052.68;55.0;34.64;1904.95;4.955
2018-01-04 19:00:00;3.29;4.955;22.0;1052.45;54.1;34.64;1873.78;4.955
2018-01-04 20:00:00;3.29;4.955;22.0;1052.22;51.97;34.64;1800.01;4.955
2018-01-04 21:00:00;3.29;4.955;0.0;1052.26;47.97;0.0;0.0;4.955
2018-01-04 22:00:00;3.29;4.955;0.0;1052.3;44.89;0.0;0.0;4.955
2018-01-04 23:00:00;3.28;4.955;0.0;1052.34;37.1;0.0;0.0;4.955
2018-01-05 00:00:00;3.28;5.033;0.0;1052.38;44.15;0.0;0.0;5.0320833333333335
2018-01-05 01:00:00;3.28;5.033;0.0;1052.42;39.8;0.0;0.0;5.0320833333333335
2018-01-05 02:00:00;3.28;5.033;0.0;1052.46;31.98;0.0;0.0;5.0320833333333335
2018-01-05 03:00:00;3.28;5.033;0.0;1052.5;30.12;0.0;0.0;5.0320833333333335
2018-01-05 04:00:00;3.27;5.033;0.0;1052.54;34.5;0.0;0.0;5.0320833333333335
2018-01-05 05:00:00;3.27;5.033;0.0;1052.58;40.7;0.0;0.0;5.0320833333333335
2018-01-05 06:00:00;3.27;5.033;0.0;1052.62;48.99;0.0;0.0;5.0320833333333335
2018-01-05 07:00:00;3.27;5.033;10.8;1052.53;55.35;17.0;941.0;5.0320833333333335
2018-01-05 08:00:00;3.27;5.033;22.0;1052.3;60.6;34.64;2098.91;5.0320833333333335
2018-01-05 09:00:00;3.26;5.033;0.0;1052.34;57.5;0.0;0.0;5.0320833333333335
2018-01-05 10:00:00;3.26;5.033;0.0;1052.38;55.35;0.0;0.0;5.0320833333333335
2018-01-05 11:00:00;3.26;5.033;0.0;1052.42;51.54;0.0;0.03;5.0320833333333335
2018-01-05 12:00:00;3.26;5.033;0.0;1052.46;51.53;0.0;0.0;5.0320833333333335
2018-01-05 13:00:00;3.26;5.033;0.0;1052.5;50.21;0.0;0.05;5.0320833333333335
2018-01-05 14:00:00;3.25;5.033;0.0;1052.54;52.09;0.0;0.08;5.0320833333333335
2018-01-05 15:00:00;3.25;5.033;0.0;1052.58;55.35;0.0;0.0;5.0320833333333335
2018-01-05 16:00:00;3.25;5.033;22.0;1052.35;56.7;34.63;1963.78;5.0320833333333335
2018-01-05 17:00:00;3.25;5.033;21.99;1052.11;72.2;34.62;2499.74;5.0320833333333335
2018-01-05 18:00:00;3.25;5.033;22.0;1051.88;72.2;34.64;2500.68;5.0320833333333335
2018-01-05 19:00:00;3.24;5.033;21.98;1051.63;69.41;34.6;2401.9;5.0320833333333335
2018-01-05 20:00:00;3.24;5.033;0.0;1051.68;55.35;0.0;0.0;5.0320833333333335
2018-01-05 21:00:00;3.24;5.033;0.0;1051.72;51.55;0.0;0.0;5.0320833333333335
2018-01-05 22:00:00;3.24;5.033;0.0;1051.76;49.78;0.0;0.01;5.0320833333333335
2018-01-05 23:00:00;3.24;5.033;0.0;1051.8;46.07;0.0;0.03;5.0320833333333335
2018-01-06 00:00:00;3.23;5.044;0.0;1051.84;46.99;0.0;0.0;5.04375
2018-01-06 01:00:00;3.23;5.044;0.0;1051.88;46.01;0.0;0.0;5.04375
2018-01-06 02:00:00;3.23;5.044;0.0;1051.93;44.72;0.0;0.0;5.04375
2018-01-06 03:00:00;3.23;5.044;0.0;1051.97;44.08;0.0;0.0;5.04375
2018-01-06 04:00:00;3.23;5.044;0.0;1052.01;42.67;0.0;0.0;5.04375
2018-01-06 05:00:00;3.22;5.044;0.0;1052.05;30.0;0.0;0.0;5.04375
2018-01-06 06:00:00;3.22;5.044;0.0;1052.09;38.7;0.0;0.0;5.04375
2018-01-06 07:00:00;3.22;5.044;0.0;1052.13;45.0;0.0;0.0;5.04375
2018-01-06 08:00:00;3.22;5.044;0.0;1052.17;44.72;0.0;0.0;5.04375
2018-01-06 09:00:00;3.22;5.044;0.0;1052.21;46.8;0.0;0.0;5.04375
2018-01-06 10:00:00;3.22;5.044;0.0;1052.25;50.0;0.0;0.01;5.04375
2018-01-06 11:00:00;3.21;5.044;9.77;1052.17;50.22;15.39;772.82;5.04375
2018-01-06 12:00:00;3.21;5.044;1.28;1052.19;50.22;2.02;101.2;5.04375
2018-01-06 13:00:00;3.21;5.044;0.0;1052.23;49.41;0.0;0.0;5.04375
2018-01-06 14:00:00;3.21;5.044;0.0;1052.27;49.41;0.0;0.01;5.04375
2018-01-06 15:00:00;3.2;5.044;0.0;1052.31;49.78;0.0;0.11;5.04375
2018-01-06 16:00:00;3.2;5.044;22.0;1052.08;50.44;34.64;1747.01;5.04375
2018-01-06 17:00:00;3.2;5.044;22.0;1051.84;56.85;34.64;1969.03;5.04375
2018-01-06 18:00:00;3.2;5.044;22.0;1051.6;56.0;34.64;1939.59;5.04375
2018-01-06 19:00:00;3.2;5.044;22.0;1051.35;53.48;34.64;1852.29;5.04375
2018-01-06 20:00:00;3.2;5.044;22.0;1051.1;50.44;34.64;1747.01;5.04375
2018-01-06 21:00:00;3.19;5.044;0.0;1051.15;49.78;0.0;0.0;5.04375
2018-01-06 22:00:00;3.19;5.044;0.0;1051.19;46.93;0.0;0.0;5.04375
2018-01-06 23:00:00;3.19;5.044;0.0;1051.23;44.89;0.0;0.0;5.04375
2018-01-07 00:00:00;3.19;5.041;0.84;1051.26;46.15;1.31;60.67;5.0408333333333335
2018-01-07 01:00:00;3.18;5.041;0.03;1051.3;40.0;0.05;1.91;5.0408333333333335
2018-01-07 02:00:00;3.18;5.041;0.0;1051.34;37.1;0.0;0.0;5.0408333333333335
2018-01-07 03:00:00;3.18;5.041;0.0;1051.38;32.0;0.0;0.0;5.0408333333333335
2018-01-07 04:00:00;3.18;5.041;0.0;1051.43;35.0;0.0;0.0;5.0408333333333335
2018-01-07 05:00:00;3.18;5.041;0.0;1051.47;27.1;0.0;0.0;5.0408333333333335
2018-01-07 06:00:00;3.18;5.041;0.0;1051.51;37.31;0.0;0.0;5.0408333333333335
2018-01-07 07:00:00;3.17;5.041;0.0;1051.55;44.04;0.0;0.0;5.0408333333333335
2018-01-07 08:00:00;3.17;5.041;0.0;1051.59;45.0;0.0;0.0;5.0408333333333335
2018-01-07 09:00:00;3.17;5.041;15.91;1051.43;46.55;25.06;1166.32;5.0408333333333335
2018-01-07 10:00:00;3.17;5.041;0.0;1051.47;49.72;0.0;0.0;5.0408333333333335
2018-01-07 11:00:00;3.17;5.041;0.0;1051.51;49.41;0.0;0.0;5.0408333333333335
2018-01-07 12:00:00;3.16;5.041;0.01;1051.55;49.41;0.02;0.8;5.0408333333333335
2018-01-07 13:00:00;3.16;5.041;0.02;1051.59;47.6;0.04;1.73;5.0408333333333335
2018-01-07 14:00:00;3.16;5.041;0.37;1051.63;47.53;0.58;27.52;5.0408333333333335
2018-01-07 15:00:00;3.16;5.041;15.84;1051.46;49.41;24.93;1231.97;5.0408333333333335
2018-01-07 16:00:00;3.16;5.041;21.97;1051.22;51.68;34.59;1787.52;5.0408333333333335
2018-01-07 17:00:00;3.16;5.041;21.99;1050.97;54.84;34.63;1898.98;5.0408333333333335
2018-01-07 18:00:00;3.15;5.041;22.0;1050.72;52.76;34.64;1827.37;5.0408333333333335
2018-01-07 19:00:00;3.15;5.041;0.0;1050.76;52.76;0.0;0.0;5.0408333333333335
2018-01-07 20:00:00;3.15;5.041;22.0;1050.51;51.0;34.64;1766.41;5.0408333333333335
2018-01-07 21:00:00;3.15;5.041;0.0;1050.55;49.41;0.0;0.0;5.0408333333333335
2018-01-07 22:00:00;3.14;5.041;0.0;1050.59;45.0;0.0;0.0;5.0408333333333335
2018-01-07 23:00:00;3.14;5.041;0.0;1050.63;41.5;0.0;0.0;5.0408333333333335
2018-01-08 00:00:00;3.14;5.024;0.0;1050.67;39.36;0.0;0.0;5.024166666666667
2018-01-08 01:00:00;3.14;5.024;0.0;1050.72;28.7;0.0;0.04;5.024166666666667
2018-01-08 02:00:00;3.14;5.024;0.0;1050.76;23.69;0.01;0.18;5.024166666666667
2018-01-08 03:00:00;3.14;5.024;0.0;1050.8;20.99;0.0;0.01;5.024166666666667
2018-01-08 04:00:00;3.13;5.024;0.0;1050.84;25.0;0.0;0.0;5.024166666666667
2018-01-08 05:00:00;3.13;5.024;0.0;1050.88;30.88;0.0;0.0;5.024166666666667
2018-01-08 06:00:00;3.13;5.024;0.0;1050.92;45.94;0.0;0.01;5.024166666666667
2018-01-08 07:00:00;3.13;5.024;0.0;1050.97;50.0;0.0;0.0;5.024166666666667
2018-01-08 08:00:00;3.13;5.024;0.04;1051.01;52.25;0.06;3.01;5.024166666666667
2018-01-08 09:00:00;3.12;5.024;10.64;1050.91;52.31;16.74;875.87;5.024166666666667
2018-01-08 10:00:00;3.12;5.024;0.01;1050.95;52.31;0.02;1.03;5.024166666666667
2018-01-08 11:00:00;3.12;5.024;0.0;1050.99;52.3;0.0;0.0;5.024166666666667
2018-01-08 12:00:00;3.12;5.024;22.0;1050.74;51.86;34.64;1796.18;5.024166666666667
2018-01-08 13:00:00;3.12;5.024;0.0;1050.78;51.86;0.0;0.0;5.024166666666667
2018-01-08 14:00:00;3.12;5.024;0.0;1050.82;53.0;0.0;0.09;5.024166666666667
2018-01-08 15:00:00;3.11;5.024;0.0;1050.86;53.0;0.0;0.0;5.024166666666667
2018-01-08 16:00:00;3.11;5.024;21.96;1050.61;52.94;34.57;1830.01;5.024166666666667
2018-01-08 17:00:00;3.11;5.024;22.0;1050.36;55.0;34.63;1904.92;5.024166666666667
2018-01-08 18:00:00;3.11;5.024;22.0;1050.11;55.0;34.64;1904.93;5.024166666666667
2018-01-08 19:00:00;3.11;5.024;21.93;1049.85;52.93;34.52;1827.23;5.024166666666667
2018-01-08 20:00:00;3.1;5.024;0.0;1049.9;52.25;0.0;0.0;5.024166666666667
2018-01-08 21:00:00;3.1;5.024;0.0;1049.94;50.62;0.0;0.02;5.024166666666667
2018-01-08 22:00:00;3.1;5.024;0.0;1049.98;47.0;0.0;0.01;5.024166666666667
2018-01-08 23:00:00;3.1;5.024;0.0;1050.02;45.19;0.0;0.0;5.024166666666667
2018-01-09 00:00:00;3.1;4.998;0.0;1050.06;39.35;0.0;0.0;4.9975000000000005
2018-01-09 01:00:00;3.1;4.998;0.0;1050.1;36.4;0.0;0.0;4.9975000000000005
2018-01-09 02:00:00;3.1;4.998;0.0;1050.14;35.9;0.0;0.0;4.9975000000000005
2018-01-09 03:00:00;3.1;4.998;0.0;1050.19;34.0;0.0;0.0;4.9975000000000005
2018-01-09 04:00:00;3.1;4.998;0.0;1050.23;35.35;0.0;0.0;4.9975000000000005
2018-01-09 05:00:00;3.13;4.998;0.0;1050.27;38.9;0.0;0.0;4.9975000000000005
2018-01-09 06:00:00;3.17;4.998;0.0;1050.31;49.0;0.0;0.0;4.9975000000000005
2018-01-09 07:00:00;3.24;4.998;0.0;1050.36;55.9;0.0;0.0;4.9975000000000005
2018-01-09 08:00:00;3.36;4.998;0.0;1050.4;62.36;0.0;0.0;4.9975000000000005
2018-01-09 09:00:00;3.49;4.998;20.76;1050.17;68.75;32.68;2247.06;4.9975000000000005
2018-01-09 10:00:00;3.58;4.998;0.0;1050.22;63.0;0.0;0.0;4.9975000000000005
2018-01-09 11:00:00;3.63;4.998;0.0;1050.27;63.3;0.0;0.07;4.9975000000000005
2018-01-09 12:00:00;3.63;4.998;0.0;1050.31;59.39;0.0;0.02;4.9975000000000005
2018-01-09 13:00:00;3.61;4.998;0.0;1050.36;59.39;0.0;0.0;4.9975000000000005
2018-01-09 14:00:00;3.56;4.998;0.01;1050.41;62.36;0.01;0.64;4.9975000000000005
2018-01-09 15:00:00;3.52;4.998;21.89;1050.16;70.3;34.46;2422.85;4.9975000000000005
2018-01-09 16:00:00;3.46;4.998;21.96;1049.92;68.81;34.58;2379.43;4.9975000000000005
2018-01-09 17:00:00;3.42;4.998;21.98;1049.67;73.3;34.61;2536.88;4.9975000000000005
2018-01-09 18:00:00;3.37;4.998;21.97;1049.42;74.43;34.59;2574.71;4.9975000000000005
2018-01-09 19:00:00;3.33;4.998;11.37;1049.31;69.0;17.9;1235.02;4.9975000000000005
2018-01-09 20:00:00;3.3;4.998;0.0;1049.36;59.39;0.0;0.23;4.9975000000000005
2018-01-09 21:00:00;3.27;4.998;0.0;1049.4;52.48;0.0;0.0;4.9975000000000005
2018-01-09 22:00:00;3.25;4.998;0.0;1049.44;49.0;0.0;0.0;4.9975000000000005
2018-01-09 23:00:00;3.23;4.998;0.0;1049.49;45.98;0.0;0.0;4.9975000000000005
2018-01-10 00:00:00;3.21;5.006;0.0;1049.53;43.32;0.0;0.0;5.005416666666666
2018-01-10 01:00:00;3.2;5.006;0.0;1049.57;38.0;0.0;0.0;5.005416666666666
2018-01-10 02:00:00;3.18;5.006;0.0;1049.61;36.42;0.0;0.01;5.005416666666666
2018-01-10 03:00:00;3.17;5.006;0.0;1049.66;36.0;0.0;0.0;5.005416666666666
2018-01-10 04:00:00;3.17;5.006;0.0;1049.7;35.9;0.0;0.0;5.005416666666666
2018-01-10 05:00:00;3.16;5.006;0.0;1049.74;40.43;0.01;0.28;5.005416666666666
2018-01-10 06:00:00;3.15;5.006;0.0;1049.78;47.01;0.0;0.13;5.005416666666666
2018-01-10 07:00:00;3.15;5.006;0.0;1049.83;51.79;0.0;0.0;5.005416666666666
2018-01-10 08:00:00;3.15;5.006;22.0;1049.57;55.86;34.63;1934.71;5.005416666666666
2018-01-10 09:00:00;3.14;5.006;10.13;1049.48;58.58;15.94;933.99;5.005416666666666
2018-01-10 10:00:00;3.14;5.006;22.0;1049.23;55.86;34.64;1934.74;5.005416666666666
2018-01-10 11:00:00;3.14;5.006;0.0;1049.27;53.79;0.0;0.17;5.005416666666666
2018-01-10 12:00:00;3.14;5.006;0.0;1049.31;51.86;0.0;0.05;5.005416666666666
2018-01-10 13:00:00;3.14;5.006;0.0;1049.35;51.75;0.0;0.0;5.005416666666666
2018-01-10 14:00:00;3.13;5.006;0.0;1049.39;52.33;0.0;0.0;5.005416666666666
2018-01-10 15:00:00;3.13;5.006;0.0;1049.44;54.75;0.0;0.01;5.005416666666666
2018-01-10 16:00:00;3.13;5.006;22.0;1049.19;58.44;34.63;2024.02;5.005416666666666
2018-01-10 17:00:00;3.13;5.006;0.0;1049.23;63.99;0.0;0.25;5.005416666666666
2018-01-10 18:00:00;3.13;5.006;22.0;1048.98;61.34;34.64;2124.54;5.005416666666666
2018-01-10 19:00:00;3.13;5.006;22.0;1048.73;58.58;34.64;2028.95;5.005416666666666
2018-01-10 20:00:00;3.13;5.006;0.0;1048.77;54.99;0.0;0.15;5.005416666666666
2018-01-10 21:00:00;3.13;5.006;0.0;1048.81;52.33;0.0;0.03;5.005416666666666
2018-01-10 22:00:00;3.13;5.006;0.0;1048.85;50.03;0.0;0.0;5.005416666666666
2018-01-10 23:00:00;3.13;5.006;0.0;1048.89;45.5;0.0;0.0;5.005416666666666
2018-01-11 00:00:00;3.12;4.99;0.0;1048.93;43.32;0.0;0.0;4.99
2018-01-11 01:00:00;3.12;4.99;0.0;1048.97;39.0;0.0;0.0;4.99
2018-01-11 02:00:00;3.12;4.99;0.0;1049.02;38.0;0.0;0.0;4.99
2018-01-11 03:00:00;3.12;4.99;0.0;1049.06;38.2;0.0;0.0;4.99
2018-01-11 04:00:00;3.12;4.99;0.0;1049.1;37.8;0.0;0.0;4.99
2018-01-11 05:00:00;3.12;4.99;0.0;1049.14;40.71;0.0;0.0;4.99
2018-01-11 06:00:00;3.12;4.99;0.0;1049.18;49.0;0.0;0.0;4.99
2018-01-11 07:00:00;3.12;4.99;0.0;1049.22;53.78;0.0;0.0;4.99
2018-01-11 08:00:00;3.12;4.99;0.0;1049.26;59.61;0.0;0.0;4.99
2018-01-11 09:00:00;3.12;4.99;22.0;1049.01;59.02;34.64;2044.19;4.99
2018-01-11 10:00:00;3.12;4.99;0.0;1049.06;57.58;0.0;0.0;4.99
2018-01-11 11:00:00;3.11;4.99;0.0;1049.1;57.45;0.0;0.0;4.99
2018-01-11 12:00:00;3.11;4.99;0.0;1049.14;54.61;0.0;0.0;4.99
2018-01-11 13:00:00;3.11;4.99;0.0;1049.18;54.83;0.0;0.0;4.99
2018-01-11 14:00:00;3.11;4.99;0.0;1049.22;54.74;0.0;0.0;4.99
2018-01-11 15:00:00;3.11;4.99;9.75;1049.13;61.27;15.36;940.85;4.99
2018-01-11 16:00:00;3.11;4.99;22.0;1048.88;63.5;34.64;2199.35;4.99
2018-01-11 17:00:00;3.11;4.99;22.0;1048.63;72.44;34.64;2509.0;4.99
2018-01-11 18:00:00;3.1;4.99;22.0;1048.39;73.02;34.64;2529.08;4.99
2018-01-11 19:00:00;3.1;4.99;22.0;1048.14;68.92;34.64;2387.08;4.99
2018-01-11 20:00:00;3.1;4.99;0.0;1048.18;55.84;0.0;0.0;4.99
2018-01-11 21:00:00;3.1;4.99;0.01;1048.22;50.33;0.01;0.49;4.99
2018-01-11 22:00:00;3.1;4.99;0.0;1048.26;48.98;0.0;0.0;4.99
2018-01-11 23:00:00;3.1;4.99;0.0;1048.3;44.69;0.0;0.0;4.99
2018-01-12 00:00:00;3.1;4.976;0.0;1048.34;47.19;0.0;0.0;4.975833333333333
2018-01-12 01:00:00;3.09;4.976;0.04;1048.38;44.26;0.06;2.45;4.975833333333333
2018-01-12 02:00:00;3.09;4.976;0.0;1048.42;43.5;0.0;0.18;4.975833333333333
2018-01-12 03:00:00;3.09;4.976;0.0;1048.46;39.16;0.0;0.0;4.975833333333333
2018-01-12 04:00:00;3.09;4.976;0.0;1048.5;39.1;0.0;0.0;4.975833333333333
2018-01-12 05:00:00;3.09;4.976;0.0;1048.54;41.89;0.0;0.0;4.975833333333333
2018-01-12 06:00:00;3.09;4.976;0.0;1048.58;49.0;0.0;0.0;4.975833333333333
2018-01-12 07:00:00;3.08;4.976;0.0;1048.62;52.24;0.0;0.08;4.975833333333333
2018-01-12 08:00:00;3.08;4.976;22.0;1048.38;55.21;34.63;1912.11;4.975833333333333
2018-01-12 09:00:00;3.08;4.976;7.55;1048.32;56.02;11.88;665.6;4.975833333333333
2018-01-12 10:00:00;3.08;4.976;22.0;1048.07;54.61;34.64;1891.44;4.975833333333333
2018-01-12 11:00:00;3.08;4.976;21.86;1047.83;53.17;34.42;1830.08;4.975833333333333
2018-01-12 12:00:00;3.08;4.976;0.03;1047.87;52.08;0.04;2.27;4.975833333333333
2018-01-12 13:00:00;3.08;4.976;22.0;1047.63;51.41;34.64;1780.61;4.975833333333333
2018-01-12 14:00:00;3.07;4.976;0.01;1047.67;52.18;0.01;0.42;4.975833333333333
2018-01-12 15:00:00;3.07;4.976;0.0;1047.71;52.28;0.0;0.0;4.975833333333333
