;Q_in;Q_out_constr;Q out(m^3/s);ht(m);prezzo (eur/MWh);energy (MWh);ricavo (eur);Q_out daily mean
2018-01-02 19:00:00;3.39;4.853;22.0;1053.1;54.9;34.63;1901.3;4.8533333333333335
2018-01-02 20:00:00;3.39;4.853;0.0;1053.14;51.2;0.0;0.0;4.8533333333333335
2018-01-02 21:00:00;3.38;4.853;0.0;1053.18;48.82;0.0;0.0;4.8533333333333335
2018-01-02 22:00:00;3.38;4.853;0.0;1053.22;45.14;0.0;0.0;4.8533333333333335
2018-01-02 23:00:00;3.38;4.853;0.0;1053.26;40.09;0.0;0.0;4.8533333333333335
2018-01-03 00:00:00;3.38;4.905;0.0;1053.29;42.75;0.0;0.0;4.904583333333334
2018-01-03 01:00:00;3.38;4.905;0.0;1053.33;35.02;0.0;0.0;4.904583333333334
2018-01-03 02:00:00;3.38;4.905;0.0;1053.37;28.85;0.0;0.0;4.904583333333334
2018-01-03 03:00:00;3.37;4.905;0.0;1053.41;28.0;0.0;0.0;4.904583333333334
2018-01-03 04:00:00;3.37;4.905;0.0;1053.44;35.02;0.0;0.0;4.904583333333334
2018-01-03 05:00:00;3.37;4.905;0.01;1053.48;44.49;0.01;0.52;4.904583333333334
2018-01-03 06:00:00;3.37;4.905;0.0;1053.52;50.65;0.0;0.06;4.904583333333334
2018-01-03 07:00:00;3.36;4.905;22.0;1053.31;67.0;34.64;2320.58;4.904583333333334
2018-01-03 08:00:00;3.36;4.905;22.0;1053.1;70.0;34.63;2424.27;4.904583333333334
2018-01-03 09:00:00;3.36;4.905;22.0;1052.88;68.0;34.63;2355.11;4.904583333333334
2018-01-03 10:00:00;3.36;4.905;0.0;1052.92;55.7;0.0;0.0;4.904583333333334
2018-01-03 11:00:00;3.36;4.905;0.0;1052.96;53.3;0.0;0.0;4.904583333333334
2018-01-03 12:00:00;3.35;4.905;0.0;1053.0;52.61;0.0;0.09;4.904583333333334
2018-01-03 13:00:00;3.35;4.905;0.0;1053.04;50.65;0.0;0.0;4.904583333333334
2018-01-03 14:00:00;3.35;4.905;0.0;1053.08;53.3;0.0;0.0;4.904583333333334
2018-01-03 15:00:00;3.35;4.905;0.0;1053.12;54.9;0.0;0.04;4.904583333333334
2018-01-03 16:00:00;3.35;4.905;7.63;1053.07;59.0;12.02;709.13;4.904583333333334
2018-01-03 17:00:00;3.34;4.905;22.0;1052.85;70.0;34.63;2424.44;4.904583333333334
2018-01-03 18:00:00;3.34;4.905;22.0;1052.62;67.18;34.64;2326.81;4.904583333333334
2018-01-03 19:00:00;3.34;4.905;0.01;1052.66;62.6;0.02;1.42;4.904583333333334
2018-01-03 20:00:00;3.34;4.905;0.06;1052.7;57.71;0.09;5.33;4.904583333333334
2018-01-03 21:00:00;3.34;4.905;0.0;1052.74;53.3;0.0;0.0;4.904583333333334
2018-01-03 22:00:00;3.33;4.905;0.0;1052.78;49.7;0.0;0.0;4.904583333333334
2018-01-03 23:00:00;3.33;4.905;0.0;1052.82;44.15;0.0;0.0;4.904583333333334
2018-01-04 00:00:00;3.33;4.955;0.0;1052.86;32.5;0.0;0.01;4.954583333333334
2018-01-04 01:00:00;3.33;4.955;0.0;1052.9;23.23;0.0;0.01;4.954583333333334
2018-01-04 02:00:00;3.33;4.955;0.0;1052.94;18.22;0.0;0.0;4.954583333333334
2018-01-04 03:00:00;3.32;4.955;0.0;1052.98;17.3;0.0;0.0;4.954583333333334
2018-01-04 04:00:00;3.32;4.955;0.0;1053.02;18.39;0.0;0.0;4.954583333333334
2018-01-04 05:00:00;3.32;4.955;0.0;1053.06;33.67;0.0;0.01;4.954583333333334
2018-01-04 06:00:00;3.32;4.955;0.0;1053.1;44.39;0.0;0.01;4.954583333333334
2018-01-04 07:00:00;3.32;4.955;22.0;1052.88;49.78;34.64;1724.14;4.954583333333334
2018-01-04 08:00:00;3.31;4.955;21.87;1052.65;50.25;34.43;1730.32;4.954583333333334
2018-01-04 09:00:00;3.31;4.955;0.0;1052.69;50.8;0.0;0.01;4.954583333333334
2018-01-04 10:00:00;3.31;4.955;0.02;1052.73;50.0;0.04;1.94;4.954583333333334
2018-01-04 11:00:00;3.31;4.955;0.0;1052.77;50.1;0.0;0.01;4.954583333333334
2018-01-04 12:00:00;3.31;4.955;0.0;1052.81;46.85;0.0;0.01;4.954583333333334
2018-01-04 13:00:00;3.3;4.955;0.0;1052.85;46.5;0.0;0.01;4.954583333333334
2018-01-04 14:00:00;3.3;4.955;0.0;1052.89;48.42;0.0;0.02;4.954583333333334
2018-01-04 15:00:00;3.3;4.955;0.0;1052.93;50.57;0.01;0.39;4.954583333333334
2018-01-04 16:00:00;3.3;4.955;0.0;1052.97;51.25;0.0;0.01;4.954583333333334
2018-01-04 17:00:00;3.3;4.955;22.0;1052.75;55.0;34.64;1904.93;4.954583333333334
2018-01-04 18:00:00;3.29;4.955;22.0;1052.52;55.0;34.64;1904.94;4.954583333333334
2018-01-04 19:00:00;3.29;4.955;9.02;1052.45;54.1;14.19;767.91;4.954583333333334
2018-01-04 20:00:00;3.29;4.955;22.0;1052.22;51.97;34.64;1800.0;4.954583333333334
2018-01-04 21:00:00;3.29;4.955;0.0;1052.26;47.97;0.0;0.01;4.954583333333334
2018-01-04 22:00:00;3.29;4.955;0.0;1052.3;44.89;0.0;0.01;4.954583333333334
2018-01-04 23:00:00;3.28;4.955;0.0;1052.34;37.1;0.0;0.01;4.954583333333334
2018-01-05 00:00:00;3.28;5.033;0.0;1052.38;44.15;0.0;0.21;5.0320833333333335
2018-01-05 01:00:00;3.28;5.033;0.0;1052.42;39.8;0.0;0.07;5.0320833333333335
2018-01-05 02:00:00;3.28;5.033;0.0;1052.46;31.98;0.0;0.0;5.0320833333333335
2018-01-05 03:00:00;3.28;5.033;0.0;1052.5;30.12;0.0;0.14;5.0320833333333335
2018-01-05 04:00:00;3.27;5.033;0.0;1052.54;34.5;0.0;0.08;5.0320833333333335
2018-01-05 05:00:00;3.27;5.033;0.0;1052.58;40.7;0.0;0.0;5.0320833333333335
2018-01-05 06:00:00;3.27;5.033;0.0;1052.62;48.99;0.0;0.0;5.0320833333333335
2018-01-05 07:00:00;3.27;5.033;14.08;1052.49;55.35;22.17;1227.07;5.0320833333333335
2018-01-05 08:00:00;3.27;5.033;22.0;1052.26;60.6;34.64;2098.89;5.0320833333333335
2018-01-05 09:00:00;3.26;5.033;0.0;1052.3;57.5;0.0;0.0;5.0320833333333335
2018-01-05 10:00:00;3.26;5.033;18.69;1052.1;55.35;29.43;1629.05;5.0320833333333335
2018-01-05 11:00:00;3.26;5.033;0.0;1052.15;51.54;0.0;0.03;5.0320833333333335
2018-01-05 12:00:00;3.26;5.033;0.0;1052.19;51.53;0.0;0.0;5.0320833333333335
2018-01-05 13:00:00;3.26;5.033;0.0;1052.23;50.21;0.0;0.0;5.0320833333333335
2018-01-05 14:00:00;3.25;5.033;0.0;1052.27;52.09;0.01;0.32;5.0320833333333335
2018-01-05 15:00:00;3.25;5.033;0.0;1052.31;55.35;0.0;0.0;5.0320833333333335
2018-01-05 16:00:00;3.25;5.033;0.0;1052.35;56.7;0.0;0.27;5.0320833333333335
2018-01-05 17:00:00;3.25;5.033;22.0;1052.11;72.2;34.64;2500.67;5.0320833333333335
2018-01-05 18:00:00;3.25;5.033;22.0;1051.88;72.2;34.64;2500.68;5.0320833333333335
2018-01-05 19:00:00;3.24;5.033;22.0;1051.63;69.41;34.64;2404.05;5.0320833333333335
2018-01-05 20:00:00;3.24;5.033;0.0;1051.68;55.35;0.0;0.0;5.0320833333333335
2018-01-05 21:00:00;3.24;5.033;0.0;1051.72;51.55;0.0;0.0;5.0320833333333335
2018-01-05 22:00:00;3.24;5.033;0.0;1051.76;49.78;0.0;0.0;5.0320833333333335
2018-01-05 23:00:00;3.24;5.033;0.0;1051.8;46.07;0.0;0.0;5.0320833333333335
2018-01-06 00:00:00;3.23;5.044;0.0;1051.84;46.99;0.0;0.0;5.04375
2018-01-06 01:00:00;3.23;5.044;0.0;1051.88;46.01;0.0;0.0;5.04375
2018-01-06 02:00:00;3.23;5.044;0.0;1051.93;44.72;0.0;0.0;5.04375
2018-01-06 03:00:00;3.23;5.044;0.0;1051.97;44.08;0.0;0.0;5.04375
2018-01-06 04:00:00;3.23;5.044;0.0;1052.01;42.67;0.0;0.0;5.04375
2018-01-06 05:00:00;3.22;5.044;0.0;1052.05;30.0;0.0;0.0;5.04375
2018-01-06 06:00:00;3.22;5.044;0.0;1052.09;38.7;0.0;0.0;5.04375
2018-01-06 07:00:00;3.22;5.044;0.0;1052.13;45.0;0.0;0.0;5.04375
2018-01-06 08:00:00;3.22;5.044;0.0;1052.17;44.72;0.0;0.0;5.04375
2018-01-06 09:00:00;3.22;5.044;0.0;1052.21;46.8;0.0;0.0;5.04375
2018-01-06 10:00:00;3.22;5.044;22.0;1051.97;50.0;34.64;1731.78;5.04375
2018-01-06 11:00:00;3.21;5.044;0.0;1052.01;50.22;0.0;0.0;5.04375
2018-01-06 12:00:00;3.21;5.044;0.0;1052.06;50.22;0.0;0.0;5.04375
2018-01-06 13:00:00;3.21;5.044;0.0;1052.1;49.41;0.0;0.0;5.04375
2018-01-06 14:00:00;3.21;5.044;0.0;1052.14;49.41;0.0;0.0;5.04375
2018-01-06 15:00:00;3.2;5.044;0.0;1052.18;49.78;0.0;0.18;5.04375
2018-01-06 16:00:00;3.2;5.044;13.31;1052.05;50.44;20.95;1056.88;5.04375
2018-01-06 17:00:00;3.2;5.044;22.0;1051.81;56.85;34.64;1969.03;5.04375
2018-01-06 18:00:00;3.2;5.044;21.99;1051.57;56.0;34.62;1938.72;5.04375
2018-01-06 19:00:00;3.2;5.044;22.0;1051.32;53.48;34.64;1852.3;5.04375
2018-01-06 20:00:00;3.2;5.044;19.75;1051.1;50.44;31.1;1568.59;5.04375
2018-01-06 21:00:00;3.19;5.044;0.0;1051.14;49.78;0.0;0.08;5.04375
2018-01-06 22:00:00;3.19;5.044;0.0;1051.19;46.93;0.0;0.0;5.04375
2018-01-06 23:00:00;3.19;5.044;0.0;1051.23;44.89;0.0;0.0;5.04375
2018-01-07 00:00:00;3.19;5.041;0.0;1051.27;46.15;0.0;0.0;5.040416666666667
2018-01-07 01:00:00;3.18;5.041;0.0;1051.31;40.0;0.0;0.01;5.040416666666667
2018-01-07 02:00:00;3.18;5.041;0.0;1051.35;37.1;0.0;0.07;5.040416666666667
2018-01-07 03:00:00;3.18;5.041;0.0;1051.4;32.0;0.0;0.0;5.040416666666667
2018-01-07 04:00:00;3.18;5.041;0.0;1051.44;35.0;0.0;0.01;5.040416666666667
2018-01-07 05:00:00;3.18;5.041;0.0;1051.48;27.1;0.0;0.0;5.040416666666667
2018-01-07 06:00:00;3.18;5.041;0.0;1051.52;37.31;0.0;0.07;5.040416666666667
2018-01-07 07:00:00;3.17;5.041;0.0;1051.56;44.04;0.0;0.01;5.040416666666667
2018-01-07 08:00:00;3.17;5.041;0.0;1051.6;45.0;0.01;0.24;5.040416666666667
2018-01-07 09:00:00;3.17;5.041;0.51;1051.64;46.55;0.8;37.41;5.040416666666667
2018-01-07 10:00:00;3.17;5.041;0.0;1051.68;49.72;0.0;0.07;5.040416666666667
2018-01-07 11:00:00;3.17;5.041;0.2;1051.72;49.41;0.32;15.66;5.040416666666667
2018-01-07 12:00:00;3.16;5.041;22.0;1051.47;49.41;34.64;1711.34;5.040416666666667
2018-01-07 13:00:00;3.16;5.041;0.01;1051.51;47.6;0.01;0.38;5.040416666666667
2018-01-07 14:00:00;3.16;5.041;0.0;1051.55;47.53;0.0;0.08;5.040416666666667
2018-01-07 15:00:00;3.16;5.041;0.0;1051.6;49.41;0.0;0.01;5.040416666666667
2018-01-07 16:00:00;3.16;5.041;21.99;1051.35;51.68;34.62;1789.27;5.040416666666667
2018-01-07 17:00:00;3.16;5.041;0.0;1051.39;54.84;0.0;0.18;5.040416666666667
2018-01-07 18:00:00;3.15;5.041;22.0;1051.14;52.76;34.63;1827.31;5.040416666666667
2018-01-07 19:00:00;3.15;5.041;22.0;1050.89;52.76;34.64;1827.37;5.040416666666667
2018-01-07 20:00:00;3.15;5.041;22.0;1050.64;51.0;34.64;1766.39;5.040416666666667
2018-01-07 21:00:00;3.15;5.041;10.26;1050.55;49.41;16.15;798.08;5.040416666666667
2018-01-07 22:00:00;3.14;5.041;0.0;1050.59;45.0;0.0;0.01;5.040416666666667
2018-01-07 23:00:00;3.14;5.041;0.0;1050.63;41.5;0.0;0.0;5.040416666666667
2018-01-08 00:00:00;3.14;5.024;0.0;1050.67;39.36;0.0;0.03;5.02375
2018-01-08 01:00:00;3.14;5.024;0.0;1050.72;28.7;0.0;0.0;5.02375
2018-01-08 02:00:00;3.14;5.024;0.0;1050.76;23.69;0.0;0.0;5.02375
2018-01-08 03:00:00;3.14;5.024;0.02;1050.8;20.99;0.03;0.54;5.02375
2018-01-08 04:00:00;3.13;5.024;0.0;1050.84;25.0;0.0;0.03;5.02375
2018-01-08 05:00:00;3.13;5.024;0.0;1050.88;30.88;0.0;0.03;5.02375
2018-01-08 06:00:00;3.13;5.024;0.0;1050.92;45.94;0.01;0.28;5.02375
2018-01-08 07:00:00;3.13;5.024;0.0;1050.97;50.0;0.0;0.0;5.02375
2018-01-08 08:00:00;3.13;5.024;22.0;1050.71;52.25;34.64;1809.71;5.02375
2018-01-08 09:00:00;3.12;5.024;0.0;1050.76;52.31;0.0;0.0;5.02375
2018-01-08 10:00:00;3.12;5.024;0.02;1050.8;52.31;0.03;1.31;5.02375
2018-01-08 11:00:00;3.12;5.024;0.0;1050.84;52.3;0.0;0.17;5.02375
2018-01-08 12:00:00;3.12;5.024;0.57;1050.87;51.86;0.89;46.17;5.02375
2018-01-08 13:00:00;3.12;5.024;0.0;1050.91;51.86;0.0;0.01;5.02375
2018-01-08 14:00:00;3.12;5.024;9.37;1050.83;53.0;14.76;782.02;5.02375
2018-01-08 15:00:00;3.11;5.024;20.62;1050.6;53.0;32.46;1720.21;5.02375
2018-01-08 16:00:00;3.11;5.024;22.0;1050.34;52.94;34.64;1833.6;5.02375
2018-01-08 17:00:00;3.11;5.024;21.91;1050.09;55.0;34.5;1897.46;5.02375
2018-01-08 18:00:00;3.11;5.024;21.98;1049.84;55.0;34.6;1903.02;5.02375
2018-01-08 19:00:00;3.11;5.024;1.63;1049.86;52.93;2.57;136.19;5.02375
2018-01-08 20:00:00;3.1;5.024;0.45;1049.9;52.25;0.71;37.24;5.02375
2018-01-08 21:00:00;3.1;5.024;0.0;1049.94;50.62;0.0;0.01;5.02375
2018-01-08 22:00:00;3.1;5.024;0.0;1049.98;47.0;0.0;0.1;5.02375
2018-01-08 23:00:00;3.1;5.024;0.0;1050.02;45.19;0.0;0.03;5.02375
2018-01-09 00:00:00;3.1;4.998;0.0;1050.06;39.35;0.0;0.0;4.997916666666667
2018-01-09 01:00:00;3.1;4.998;0.0;1050.1;36.4;0.0;0.0;4.997916666666667
2018-01-09 02:00:00;3.1;4.998;0.0;1050.14;35.9;0.0;0.0;4.997916666666667
2018-01-09 03:00:00;3.1;4.998;0.0;1050.19;34.0;0.0;0.0;4.997916666666667
2018-01-09 04:00:00;3.1;4.998;0.0;1050.23;35.35;0.0;0.0;4.997916666666667
2018-01-09 05:00:00;3.13;4.998;0.0;1050.27;38.9;0.0;0.0;4.997916666666667
2018-01-09 06:00:00;3.17;4.998;0.0;1050.31;49.0;0.0;0.0;4.997916666666667
2018-01-09 07:00:00;3.24;4.998;0.0;1050.36;55.9;0.0;0.0;4.997916666666667
2018-01-09 08:00:00;3.36;4.998;0.0;1050.4;62.36;0.0;0.0;4.997916666666667
2018-01-09 09:00:00;3.49;4.998;22.0;1050.15;68.75;34.64;2381.19;4.997916666666667
2018-01-09 10:00:00;3.58;4.998;9.95;1050.07;63.0;15.67;987.07;4.997916666666667
2018-01-09 11:00:00;3.63;4.998;0.0;1050.12;63.3;0.0;0.0;4.997916666666667
2018-01-09 12:00:00;3.63;4.998;0.0;1050.16;59.39;0.0;0.0;4.997916666666667
2018-01-09 13:00:00;3.61;4.998;0.0;1050.21;59.39;0.0;0.0;4.997916666666667
2018-01-09 14:00:00;3.56;4.998;0.0;1050.26;62.36;0.0;0.0;4.997916666666667
2018-01-09 15:00:00;3.52;4.998;0.0;1050.31;70.3;0.0;0.0;4.997916666666667
2018-01-09 16:00:00;3.46;4.998;0.0;1050.35;68.81;0.0;0.0;4.997916666666667
2018-01-09 17:00:00;3.42;4.998;22.0;1050.1;73.3;34.64;2538.78;4.997916666666667
2018-01-09 18:00:00;3.37;4.998;22.0;1049.86;74.43;34.64;2577.92;4.997916666666667
2018-01-09 19:00:00;3.33;4.998;22.0;1049.6;69.0;34.64;2389.85;4.997916666666667
2018-01-09 20:00:00;3.3;4.998;22.0;1049.36;59.39;34.64;2057.0;4.997916666666667
2018-01-09 21:00:00;3.27;4.998;0.0;1049.4;52.48;0.0;0.0;4.997916666666667
2018-01-09 22:00:00;3.25;4.998;0.0;1049.44;49.0;0.0;0.0;4.997916666666667
2018-01-09 23:00:00;3.23;4.998;0.0;1049.49;45.98;0.0;0.0;4.997916666666667
2018-01-10 00:00:00;3.21;5.006;0.0;1049.53;43.32;0.0;0.0;5.005833333333333
2018-01-10 01:00:00;3.2;5.006;0.0;1049.57;38.0;0.0;0.0;5.005833333333333
2018-01-10 02:00:00;3.18;5.006;0.0;1049.61;36.42;0.0;0.0;5.005833333333333
2018-01-10 03:00:00;3.17;5.006;0.0;1049.66;36.0;0.0;0.0;5.005833333333333
2018-01-10 04:00:00;3.17;5.006;0.0;1049.7;35.9;0.0;0.0;5.005833333333333
2018-01-10 05:00:00;3.16;5.006;0.0;1049.74;40.43;0.0;0.0;5.005833333333333
2018-01-10 06:00:00;3.15;5.006;0.0;1049.78;47.01;0.0;0.0;5.005833333333333
2018-01-10 07:00:00;3.15;5.006;0.0;1049.83;51.79;0.0;0.0;5.005833333333333
2018-01-10 08:00:00;3.15;5.006;0.0;1049.87;55.86;0.0;0.0;5.005833333333333
2018-01-10 09:00:00;3.14;5.006;22.0;1049.61;58.58;34.64;2028.95;5.005833333333333
2018-01-10 10:00:00;3.14;5.006;22.0;1049.36;55.86;34.64;1934.74;5.005833333333333
2018-01-10 11:00:00;3.14;5.006;0.0;1049.4;53.79;0.0;0.0;5.005833333333333
2018-01-10 12:00:00;3.14;5.006;0.0;1049.45;51.86;0.0;0.0;5.005833333333333
2018-01-10 13:00:00;3.14;5.006;0.0;1049.49;51.75;0.0;0.0;5.005833333333333
2018-01-10 14:00:00;3.13;5.006;0.0;1049.53;52.33;0.0;0.0;5.005833333333333
2018-01-10 15:00:00;3.13;5.006;0.0;1049.57;54.75;0.0;0.0;5.005833333333333
2018-01-10 16:00:00;3.13;5.006;10.14;1049.48;58.44;15.97;933.29;5.005833333333333
2018-01-10 17:00:00;3.13;5.006;22.0;1049.23;63.99;34.64;2216.33;5.005833333333333
2018-01-10 18:00:00;3.13;5.006;22.0;1048.98;61.34;34.64;2124.54;5.005833333333333
2018-01-10 19:00:00;3.13;5.006;22.0;1048.73;58.58;34.64;2028.95;5.005833333333333
2018-01-10 20:00:00;3.13;5.006;0.0;1048.77;54.99;0.0;0.0;5.005833333333333
2018-01-10 21:00:00;3.13;5.006;0.0;1048.81;52.33;0.0;0.0;5.005833333333333
2018-01-10 22:00:00;3.13;5.006;0.0;1048.85;50.03;0.0;0.0;5.005833333333333
2018-01-10 23:00:00;3.13;5.006;0.0;1048.89;45.5;0.0;0.0;5.005833333333333
2018-01-11 00:00:00;3.12;4.99;0.0;1048.93;43.32;0.0;0.0;4.989999999999999
2018-01-11 01:00:00;3.12;4.99;0.0;1048.97;39.0;0.0;0.0;4.989999999999999
2018-01-11 02:00:00;3.12;4.99;0.0;1049.02;38.0;0.0;0.0;4.989999999999999
2018-01-11 03:00:00;3.12;4.99;0.0;1049.06;38.2;0.0;0.11;4.989999999999999
2018-01-11 04:00:00;3.12;4.99;0.0;1049.1;37.8;0.0;0.0;4.989999999999999
2018-01-11 05:00:00;3.12;4.99;0.0;1049.14;40.71;0.0;0.0;4.989999999999999
2018-01-11 06:00:00;3.12;4.99;0.0;1049.18;49.0;0.0;0.0;4.989999999999999
2018-01-11 07:00:00;3.12;4.99;0.0;1049.22;53.78;0.0;0.0;4.989999999999999
2018-01-11 08:00:00;3.12;4.99;0.0;1049.26;59.61;0.0;0.0;4.989999999999999
2018-01-11 09:00:00;3.12;4.99;9.75;1049.18;59.02;15.35;906.11;4.989999999999999
2018-01-11 10:00:00;3.12;4.99;0.0;1049.22;57.58;0.0;0.0;4.989999999999999
2018-01-11 11:00:00;3.11;4.99;0.0;1049.26;57.45;0.0;0.0;4.989999999999999
2018-01-11 12:00:00;3.11;4.99;0.0;1049.3;54.61;0.0;0.0;4.989999999999999
2018-01-11 13:00:00;3.11;4.99;0.0;1049.34;54.83;0.0;0.0;4.989999999999999
2018-01-11 14:00:00;3.11;4.99;0.01;1049.38;54.74;0.02;0.86;4.989999999999999
2018-01-11 15:00:00;3.11;4.99;22.0;1049.13;61.27;34.63;2121.77;4.989999999999999
2018-01-11 16:00:00;3.11;4.99;22.0;1048.88;63.5;34.64;2199.35;4.989999999999999
2018-01-11 17:00:00;3.11;4.99;22.0;1048.63;72.44;34.64;2508.99;4.989999999999999
2018-01-11 18:00:00;3.1;4.99;22.0;1048.39;73.02;34.64;2529.08;4.989999999999999
2018-01-11 19:00:00;3.1;4.99;22.0;1048.14;68.92;34.64;2387.08;4.989999999999999
2018-01-11 20:00:00;3.1;4.99;0.0;1048.18;55.84;0.0;0.0;4.989999999999999
2018-01-11 21:00:00;3.1;4.99;0.0;1048.22;50.33;0.0;0.0;4.989999999999999
2018-01-11 22:00:00;3.1;4.99;0.0;1048.26;48.98;0.0;0.0;4.989999999999999
2018-01-11 23:00:00;3.1;4.99;0.0;1048.3;44.69;0.0;0.0;4.989999999999999
2018-01-12 00:00:00;3.1;4.976;0.01;1048.34;47.19;0.01;0.5;4.976250000000001
2018-01-12 01:00:00;3.09;4.976;0.0;1048.38;44.26;0.0;0.02;4.976250000000001
2018-01-12 02:00:00;3.09;4.976;0.0;1048.42;43.5;0.0;0.0;4.976250000000001
2018-01-12 03:00:00;3.09;4.976;0.04;1048.46;39.16;0.06;2.42;4.976250000000001
2018-01-12 04:00:00;3.09;4.976;0.0;1048.5;39.1;0.0;0.12;4.976250000000001
2018-01-12 05:00:00;3.09;4.976;0.09;1048.54;41.89;0.14;5.99;4.976250000000001
2018-01-12 06:00:00;3.09;4.976;0.0;1048.58;49.0;0.0;0.0;4.976250000000001
2018-01-12 07:00:00;3.08;4.976;2.27;1048.59;52.24;3.57;186.41;4.976250000000001
2018-01-12 08:00:00;3.08;4.976;21.99;1048.35;55.21;34.62;1911.34;4.976250000000001
2018-01-12 09:00:00;3.08;4.976;0.25;1048.38;56.02;0.39;21.73;4.976250000000001
2018-01-12 10:00:00;3.08;4.976;22.0;1048.14;54.61;34.64;1891.44;4.976250000000001
2018-01-12 11:00:00;3.08;4.976;0.09;1048.18;53.17;0.14;7.6;4.976250000000001
2018-01-12 12:00:00;3.08;4.976;0.12;1048.21;52.08;0.18;9.63;4.976250000000001
2018-01-12 13:00:00;3.08;4.976;0.09;1048.25;51.41;0.14;7.34;4.976250000000001
2018-01-12 14:00:00;3.07;4.976;0.0;1048.29;52.18;0.0;0.03;4.976250000000001
