Date_and_time Rainfall Snowfall
2019-07-21 08:00,   0.05696,
2019-07-21 08:00,   0.00000,
2019-07-21 09:00,   0.17850,
2019-07-21 09:00,   0.00000,
2019-07-21 10:00,   0.30005,
2019-07-21 10:00,   0.00000,
2019-07-21 11:00,   0.42159,
2019-07-21 11:00,   0.00000,
2019-07-21 12:00,   0.52705,
2019-07-21 12:00,   0.00000,
2019-07-21 13:00,   0.63250,
2019-07-21 13:00,   0.00000,
2019-07-21 14:00,   0.73795,
2019-07-21 14:00,   0.00000,
2019-07-21 15:00,   0.55686,
2019-07-21 15:00,   0.00000,
2019-07-21 16:00,   0.37577,
2019-07-21 16:00,   0.00000,
2019-07-21 17:00,   0.19468,
2019-07-21 17:00,   0.00000,
2019-07-21 18:00,   0.12979,
2019-07-21 18:00,   0.00000,
2019-07-21 19:00,   0.06489,
2019-07-21 19:00,   0.00000,
2019-07-21 20:00,   0.02754,
2019-07-21 20:00,   0.00000,
2019-07-21 21:00,   0.01919,
2019-07-21 21:00,   0.00000,
2019-07-21 22:00,   0.01085,
2019-07-21 22:00,   0.00000,
2019-07-21 23:00,   0.00250,
2019-07-21 23:00,   0.00000,
2019-07-22 00:00,   0.00167,
2019-07-22 00:00,   0.00000,
2019-07-22 01:00,   0.00083,
2019-07-22 01:00,   0.00000,
2019-07-22 02:00,   0.00000,
2019-07-22 02:00,   0.00000,
2019-07-22 03:00,   0.00000,
2019-07-22 03:00,   0.00000,
2019-07-22 04:00,   0.00000,
2019-07-22 04:00,   0.00000,
2019-07-22 05:00,   0.00000,
2019-07-22 05:00,   0.00000,
2019-07-22 06:00,   0.00000,
2019-07-22 06:00,   0.00000,
2019-07-22 07:00,   0.00000,
2019-07-22 07:00,   0.00000,
2019-07-22 08:00,   0.00000,
2019-07-22 08:00,   0.00000,
2019-07-22 09:00,   0.00000,
2019-07-22 09:00,   0.00000,
2019-07-22 10:00,   0.00000,
2019-07-22 10:00,   0.00000,
2019-07-22 11:00,   0.00000,
2019-07-22 11:00,   0.00000,
2019-07-22 12:00,   0.00000,
2019-07-22 12:00,   0.00000,
2019-07-22 13:00,   0.00000,
2019-07-22 13:00,   0.00000,
2019-07-22 14:00,   0.00000,
2019-07-22 14:00,   0.00000,
2019-07-22 15:00,   0.01753,
2019-07-22 15:00,   0.00000,
2019-07-22 16:00,   0.03505,
2019-07-22 16:00,   0.00000,
2019-07-22 17:00,   0.05258,
2019-07-22 17:00,   0.00000,
2019-07-22 18:00,   0.04507,
2019-07-22 18:00,   0.00000,
2019-07-22 19:00,   0.03756,
2019-07-22 19:00,   0.00000,
2019-07-22 20:00,   0.00000,
2019-07-22 20:00,   0.00000,
2019-07-22 21:00,   0.00000,
2019-07-22 21:00,   0.00000,
2019-07-22 22:00,   0.00000,
2019-07-22 22:00,   0.00000,
2019-07-22 23:00,   0.00000,
2019-07-22 23:00,   0.00000,
2019-07-23 00:00,   0.00000,
2019-07-23 00:00,   0.00000,
2019-07-23 01:00,   0.00000,
2019-07-23 01:00,   0.00000,
2019-07-23 02:00,   0.00000,
2019-07-23 02:00,   0.00000,
2019-07-23 03:00,   0.00000,
2019-07-23 03:00,   0.00000,
2019-07-23 04:00,   0.00000,
2019-07-23 04:00,   0.00000,
2019-07-23 05:00,   0.00000,
2019-07-23 05:00,   0.00000,
2019-07-23 06:00,   0.00000,
2019-07-23 06:00,   0.00000,
2019-07-23 07:00,   0.00000,
2019-07-23 07:00,   0.00000,
